datetime,open,high,low,close,volume
2025-11-04 12:32:00,51373.9,51387.6,51373.9,51383.8,39
2025-11-04 12:33:00,51386.3,51400.1,51380.2,51392.6,79
2025-11-04 12:34:00,51390.1,51398.4,51387.5,51391.3,63
2025-11-04 12:35:00,51388.8,51406.3,51386.9,51396.3,61
2025-11-04 12:36:00,51398.8,51398.8,51382.1,51382.1,57
2025-11-04 12:37:00,51384.6,51384.6,51360.9,51360.9,54
2025-11-04 12:38:00,51363.4,51373.7,51355.1,51355.1,73
2025-11-04 12:39:00,51350.1,51354.7,51339.5,51342.7,78
2025-11-04 12:40:00,51345.2,51357.7,51340.0,51347.7,58
2025-11-04 12:41:00,51350.2,51355.2,51337.6,51337.6,53
2025-11-04 12:42:00,51340.1,51347.6,51335.1,51340.0,36
2025-11-04 12:43:00,51342.5,51342.5,51319.6,51321.2,33
2025-11-04 12:44:00,51324.3,51327.9,51320.4,51327.9,33
2025-11-04 12:45:00,51328.9,51344.8,51327.2,51329.4,53
2025-11-04 12:46:00,51328.6,51328.6,51306.3,51308.5,78
2025-11-04 12:47:00,51311.0,51328.4,51301.1,51313.4,61
2025-11-04 12:48:00,51315.9,51326.7,51313.4,51315.9,40
2025-11-04 12:49:00,51313.4,51331.3,51304.4,51328.8,58
2025-11-04 12:50:00,51331.3,51332.4,51322.2,51324.7,56
2025-11-04 12:51:00,51327.2,51337.4,51321.8,51329.2,58
2025-11-04 12:52:00,51331.7,51344.1,51329.1,51339.1,34
2025-11-04 12:53:00,51339.4,51347.1,51336.8,51344.1,31
2025-11-04 12:54:00,51346.6,51361.4,51341.7,51341.7,50
2025-11-04 12:55:00,51342.2,51347.2,51335.2,51338.0,51
2025-11-04 12:56:00,51340.5,51344.8,51329.8,51330.7,26
2025-11-04 12:57:00,51333.2,51333.4,51306.2,51311.2,51
2025-11-04 12:58:00,51308.7,51318.5,51305.3,51312.0,42
2025-11-04 12:59:00,51311.6,51329.2,51301.5,51329.2,67
2025-11-04 13:00:00,51325.5,51344.3,51319.1,51319.1,60
2025-11-04 13:01:00,51321.6,51337.5,51317.1,51328.3,52
2025-11-04 13:02:00,51325.8,51355.9,51325.8,51353.2,34
2025-11-04 13:03:00,51355.7,51355.7,51339.2,51341.7,33
2025-11-04 13:04:00,51344.2,51344.7,51319.8,51322.3,48
2025-11-04 13:05:00,51319.8,51322.5,51312.6,51317.4,43
2025-11-04 13:06:00,51314.9,51327.5,51304.9,51307.0,58
2025-11-04 13:07:00,51309.5,51330.2,51309.5,51327.5,40
2025-11-04 13:08:00,51325.0,51327.5,51312.3,51322.4,49
2025-11-04 13:09:00,51319.9,51319.9,51304.5,51304.9,37
2025-11-04 13:10:00,51307.4,51307.4,51279.3,51279.3,63
2025-11-04 13:11:00,51279.1,51307.3,51278.9,51299.0,74
2025-11-04 13:12:00,51301.5,51322.5,51301.2,51317.3,55
2025-11-04 13:13:00,51319.8,51322.3,51302.1,51317.3,48
2025-11-04 13:14:00,51314.8,51322.1,51292.8,51296.0,49
2025-11-04 13:15:00,51298.5,51303.7,51295.1,51301.1,34
2025-11-04 13:16:00,51303.6,51303.6,51281.8,51281.8,32
2025-11-04 13:17:00,51284.3,51296.7,51279.7,51289.2,59
2025-11-04 13:18:00,51291.7,51297.3,51278.3,51280.8,54
2025-11-04 13:19:00,51278.3,51293.4,51277.0,51291.9,65
2025-11-04 13:20:00,51292.3,51317.4,51284.5,51289.5,82
2025-11-04 13:21:00,51289.7,51302.5,51286.3,51296.0,74
2025-11-04 13:22:00,51293.5,51296.9,51284.1,51284.1,58
2025-11-04 13:23:00,51286.6,51292.5,51278.5,51285.0,43
2025-11-04 13:24:00,51287.5,51295.0,51258.5,51262.0,63
2025-11-04 13:25:00,51259.5,51264.8,51253.6,51259.8,92
2025-11-04 13:26:00,51260.7,51260.7,51231.5,51233.3,63
2025-11-04 13:27:00,51235.8,51238.7,51226.8,51229.7,66
2025-11-04 13:28:00,51229.4,51243.4,51229.0,51241.7,58
2025-11-04 13:29:00,51239.2,51255.3,51239.2,51252.8,40
2025-11-04 13:30:00,51250.3,51262.8,51242.7,51257.8,43
2025-11-04 13:31:00,51260.3,51262.8,51220.2,51220.2,79
2025-11-04 13:32:00,51222.7,51243.1,51219.6,51226.3,76
2025-11-04 13:33:00,51228.8,51254.2,51226.1,51241.4,59
2025-11-04 13:34:00,51238.9,51252.3,51229.8,51247.5,70
2025-11-04 13:35:00,51250.0,51257.7,51245.0,51247.7,62
2025-11-04 13:36:00,51245.2,51255.2,51235.1,51237.4,63
2025-11-04 13:37:00,51234.9,51235.2,51225.1,51235.1,55
2025-11-04 13:38:00,51234.9,51234.9,51210.0,51211.6,74
2025-11-04 13:39:00,51214.1,51240.2,51212.1,51234.7,98
2025-11-04 13:40:00,51234.8,51240.2,51227.5,51235.0,71
2025-11-04 13:41:00,51237.5,51245.1,51229.5,51245.1,52
2025-11-04 13:42:00,51242.6,51242.6,51230.2,51237.7,45
2025-11-04 13:43:00,51235.2,51270.1,51235.2,51243.7,82
2025-11-04 13:44:00,51241.2,51252.4,51237.5,51241.5,60
2025-11-04 13:45:00,51239.0,51249.6,51230.5,51249.6,59
2025-11-04 13:46:00,51247.1,51263.3,51219.7,51222.2,70
2025-11-04 13:47:00,51221.6,51230.4,51211.5,51230.4,77
2025-11-04 13:48:00,51235.4,51235.4,51216.5,51223.2,54
2025-11-04 13:49:00,51225.7,51227.3,51209.4,51214.4,58
2025-11-04 13:50:00,51211.9,51212.7,51200.4,51205.2,50
2025-11-04 13:51:00,51207.7,51231.5,51205.1,51229.0,63
2025-11-04 13:52:00,51229.5,51247.7,51229.5,51234.7,61
2025-11-04 13:53:00,51232.2,51266.5,51229.7,51264.8,66
2025-11-04 13:54:00,51262.3,51280.3,51257.5,51280.2,59
2025-11-04 13:55:00,51277.7,51277.7,51263.0,51276.0,61
2025-11-04 13:56:00,51273.5,51285.1,51266.6,51266.6,55
2025-11-04 13:57:00,51269.1,51269.1,51237.1,51239.1,50
2025-11-04 13:58:00,51244.1,51264.2,51243.9,51243.9,62
2025-11-04 13:59:00,51241.4,51244.8,51236.5,51236.6,67
2025-11-04 14:00:00,51234.1,51237.4,51220.9,51224.7,69
2025-11-04 14:01:00,51222.2,51224.7,51190.8,51193.4,76
2025-11-04 14:02:00,51193.6,51199.8,51176.0,51181.4,91
2025-11-04 14:03:00,51183.9,51194.7,51183.2,51189.5,60
2025-11-04 14:04:00,51192.0,51223.0,51192.0,51218.1,60
2025-11-04 14:05:00,51215.6,51221.4,51204.7,51218.9,66
2025-11-04 14:06:00,51221.4,51243.0,51216.9,51243.0,67
2025-11-04 14:07:00,51240.5,51240.5,51216.7,51222.2,56
2025-11-04 14:08:00,51224.7,51238.7,51221.1,51233.3,70
2025-11-04 14:09:00,51235.8,51238.4,51227.6,51230.1,49
2025-11-04 14:10:00,51227.6,51239.7,51217.4,51234.2,78
2025-11-04 14:11:00,51234.4,51262.7,51229.4,51259.9,68
2025-11-04 14:12:00,51257.4,51264.6,51252.4,51264.1,71
2025-11-04 14:13:00,51261.6,51276.6,51254.4,51271.8,77
2025-11-04 14:14:00,51272.0,51282.5,51257.4,51260.7,73
2025-11-04 14:15:00,51263.2,51271.6,51260.7,51271.6,58
2025-11-04 14:16:00,51274.1,51283.2,51266.6,51282.6,39
2025-11-04 14:17:00,51280.1,51300.2,51277.6,51294.9,48
2025-11-04 14:18:00,51297.4,51302.8,51289.6,51302.6,68
2025-11-04 14:19:00,51300.1,51312.6,51299.6,51306.2,73
2025-11-04 14:20:00,51303.7,51303.7,51285.6,51285.9,54
2025-11-04 14:21:00,51280.9,51284.4,51264.1,51274.9,59
2025-11-04 14:22:00,51277.4,51291.8,51274.6,51291.7,50
2025-11-04 14:23:00,51292.5,51304.3,51291.7,51303.6,53
2025-11-04 14:24:00,51301.1,51308.4,51291.0,51293.5,65
2025-11-04 14:25:00,51291.0,51298.3,51278.2,51294.2,81
2025-11-04 14:26:00,51291.7,51291.7,51278.6,51285.3,57
2025-11-04 14:27:00,51277.8,51289.6,51263.8,51274.2,65
2025-11-04 14:28:00,51276.5,51279.3,51265.9,51273.4,84
2025-11-04 14:29:00,51270.9,51285.1,51268.4,51282.6,74
2025-11-04 14:30:00,51281.3,51319.2,51244.4,51312.6,159
2025-11-04 14:31:00,51317.6,51347.7,51296.2,51296.2,181
2025-11-04 14:32:00,51298.7,51303.7,51261.3,51261.3,140
2025-11-04 14:33:00,51263.8,51263.8,51210.8,51224.5,145
2025-11-04 14:34:00,51225.4,51233.3,51209.9,51210.2,146
2025-11-04 14:35:00,51212.7,51250.2,51207.2,51219.8,160
2025-11-04 14:36:00,51217.3,51278.7,51212.3,51268.7,157
2025-11-04 14:37:00,51271.2,51271.9,51217.6,51223.9,157
2025-11-04 14:38:00,51221.4,51229.2,51194.9,51201.3,156
2025-11-04 14:39:00,51203.8,51253.9,51203.8,51225.8,148
2025-11-04 14:40:00,51223.3,51276.9,51211.0,51272.4,150
2025-11-04 14:41:00,51274.9,51327.4,51263.6,51327.4,141
2025-11-04 14:42:00,51324.9,51356.0,51310.9,51344.2,144
2025-11-04 14:43:00,51349.2,51358.9,51324.2,51338.5,164
2025-11-04 14:44:00,51336.0,51379.5,51336.0,51365.6,125
2025-11-04 14:45:00,51368.1,51374.9,51339.8,51344.8,159
2025-11-04 14:46:00,51346.6,51364.7,51340.2,51357.7,131
2025-11-04 14:47:00,51355.2,51362.9,51310.9,51321.1,143
2025-11-04 14:48:00,51318.6,51387.2,51318.6,51382.2,127
2025-11-04 14:49:00,51384.7,51388.2,51369.3,51371.8,136
2025-11-04 14:50:00,51369.3,51414.1,51364.3,51407.1,149
2025-11-04 14:51:00,51412.1,51437.6,51409.6,51426.6,137
2025-11-04 14:52:00,51426.3,51457.2,51423.6,51445.9,139
2025-11-04 14:53:00,51448.4,51465.3,51443.4,51447.3,99
2025-11-04 14:54:00,51446.8,51481.1,51439.3,51475.9,100
2025-11-04 14:55:00,51478.4,51510.8,51478.4,51491.3,135
2025-11-04 14:56:00,51493.8,51499.9,51481.2,51487.5,102
2025-11-04 14:57:00,51485.0,51487.5,51471.2,51478.7,113
2025-11-04 14:58:00,51473.7,51488.4,51471.5,51485.9,71
2025-11-04 14:59:00,51483.4,51534.1,51480.9,51534.1,57
2025-11-04 15:00:00,51537.5,51547.0,51496.3,51501.1,137
2025-11-04 15:01:00,51498.6,51526.0,51495.9,51507.2,118
2025-11-04 15:02:00,51509.7,51532.9,51502.3,51506.1,130
2025-11-04 15:03:00,51503.6,51511.0,51490.9,51495.9,104
2025-11-04 15:04:00,51500.9,51521.3,51498.4,51513.5,101
2025-11-04 15:05:00,51516.0,51525.8,51489.3,51491.8,114
2025-11-04 15:06:00,51491.4,51494.4,51466.1,51471.8,155
2025-11-04 15:07:00,51474.3,51497.7,51474.3,51484.5,134
2025-11-04 15:08:00,51487.0,51487.0,51456.2,51460.4,112
2025-11-04 15:09:00,51465.4,51484.5,51458.1,51479.7,68
2025-11-04 15:10:00,51477.2,51484.7,51444.5,51476.1,138
2025-11-04 15:11:00,51473.6,51479.9,51449.2,51459.9,120
2025-11-04 15:12:00,51457.4,51478.8,51457.4,51471.3,105
2025-11-04 15:13:00,51471.7,51504.8,51470.2,51482.4,102
2025-11-04 15:14:00,51484.9,51492.5,51470.0,51475.4,76
2025-11-04 15:15:00,51477.9,51502.2,51473.2,51483.0,81
2025-11-04 15:16:00,51480.5,51513.2,51478.0,51510.7,68
2025-11-04 15:17:00,51508.2,51509.2,51481.8,51482.3,80
2025-11-04 15:18:00,51482.4,51494.9,51474.7,51479.7,87
2025-11-04 15:19:00,51477.2,51520.8,51472.2,51505.4,92
2025-11-04 15:20:00,51506.9,51523.3,51486.9,51489.4,104
2025-11-04 15:21:00,51494.4,51503.0,51472.4,51491.8,110
2025-11-04 15:22:00,51489.3,51502.8,51476.7,51501.7,96
2025-11-04 15:23:00,51504.2,51512.7,51491.9,51500.2,99
2025-11-04 15:24:00,51502.7,51510.2,51494.0,51502.5,77
2025-11-04 15:25:00,51505.0,51507.9,51490.4,51504.0,100
2025-11-04 15:26:00,51506.5,51528.5,51496.5,51518.8,92
2025-11-04 15:27:00,51521.3,51526.3,51493.5,51506.2,78
2025-11-04 15:28:00,51506.5,51506.5,51480.2,51480.2,98
2025-11-04 15:29:00,51479.7,51494.3,51478.8,51482.2,57
2025-11-04 15:30:00,51479.7,51497.6,51463.2,51477.4,106
2025-11-04 15:31:00,51474.9,51495.9,51474.9,51485.3,94
2025-11-04 15:32:00,51482.8,51485.3,51462.0,51469.5,123
2025-11-04 15:33:00,51467.0,51481.7,51467.0,51473.5,121
2025-11-04 15:34:00,51476.0,51509.4,51465.8,51509.0,92
2025-11-04 15:35:00,51506.5,51516.0,51499.4,51499.4,56
2025-11-04 15:36:00,51501.9,51504.8,51471.5,51474.3,92
2025-11-04 15:37:00,51476.8,51503.8,51471.8,51478.1,89
2025-11-04 15:38:00,51480.6,51511.6,51478.1,51511.6,70
2025-11-04 15:39:00,51511.3,51532.6,51508.7,51519.2,63
2025-11-04 15:40:00,51521.7,51528.9,51514.1,51519.0,87
2025-11-04 15:41:00,51518.8,51538.6,51513.7,51524.3,38
2025-11-04 15:42:00,51516.2,51536.0,51513.4,51518.8,78
2025-11-04 15:43:00,51523.6,51538.5,51521.1,51528.4,44
2025-11-04 15:44:00,51513.4,51518.7,51508.6,51516.3,40
2025-11-04 15:45:00,51526.1,51526.1,51504.0,51504.0,74
2025-11-04 15:46:00,51496.2,51511.0,51491.0,51503.5,73
2025-11-04 15:47:00,51498.5,51501.0,51481.1,51484.4,65
2025-11-04 15:48:00,51479.9,51491.6,51461.2,51463.9,82
2025-11-04 15:49:00,51461.4,51469.7,51456.2,51458.7,36
2025-11-04 15:50:00,51461.2,51474.0,51447.9,51452.4,54
2025-11-04 15:51:00,51452.4,51462.0,51424.9,51434.3,80
2025-11-04 15:52:00,51431.8,51432.4,51424.9,51425.9,56
2025-11-04 15:53:00,51422.7,51441.8,51419.3,51419.9,132
2025-11-04 15:54:00,51419.8,51422.3,51411.3,51414.9,84
2025-11-04 15:55:00,51412.4,51415.7,51382.8,51385.0,172
2025-11-04 15:56:00,51382.5,51382.5,51359.9,51365.0,138
2025-11-04 15:57:00,51364.7,51380.8,51350.7,51376.8,170
2025-11-04 15:58:00,51379.1,51417.7,51379.1,51415.1,186
2025-11-04 15:59:00,51415.0,51424.6,51412.5,51420.0,144
2025-11-04 16:00:00,51420.8,51475.0,51420.8,51470.3,190
2025-11-04 16:01:00,51472.8,51482.6,51451.9,51478.7,130
2025-11-04 16:02:00,51476.2,51485.3,51463.4,51463.6,94
2025-11-04 16:05:00,51414.5,51419.5,51412.9,51415.4,50
2025-11-04 16:06:00,51414.2,51430.0,51409.4,51417.8,178
2025-11-04 16:07:00,51420.3,51446.0,51413.5,51438.5,87
2025-11-04 16:08:00,51441.0,51441.0,51414.6,51417.1,75
2025-11-04 16:09:00,51426.6,51429.1,51409.0,51409.0,27
2025-11-04 16:10:00,51411.5,51416.2,51406.5,51411.2,43
2025-11-04 16:11:00,51416.4,51416.9,51374.1,51382.5,138
2025-11-04 16:12:00,51385.0,51417.4,51385.0,51412.5,52
2025-11-04 16:13:00,51405.0,51407.5,51392.5,51402.5,130
2025-11-04 16:14:00,51400.0,51402.5,51382.5,51390.8,138
2025-11-04 16:15:00,51393.9,51396.9,51357.2,51366.5,150
2025-11-04 16:16:00,51368.5,51376.6,51352.0,51373.9,124
2025-11-04 16:17:00,51376.4,51407.2,51371.9,51404.2,58
2025-11-04 16:18:00,51396.7,51399.2,51356.0,51361.4,136
2025-11-04 16:19:00,51375.6,51380.6,51356.0,51356.0,64
2025-11-04 16:20:00,51361.0,51371.6,51355.6,51360.6,102
2025-11-04 16:21:00,51366.9,51387.4,51355.1,51381.6,144
2025-11-04 16:22:00,51379.1,51388.4,51373.4,51373.4,152
2025-11-04 16:23:00,51374.3,51374.3,51333.9,51339.4,116
2025-11-04 16:24:00,51338.8,51338.8,51316.8,51331.1,34
2025-11-04 16:25:00,51341.5,51346.4,51316.9,51316.9,63
2025-11-04 16:26:00,51319.4,51321.6,51302.8,51313.3,74
2025-11-04 16:27:00,51326.3,51350.4,51326.3,51336.1,66
2025-11-04 16:28:00,51338.6,51384.4,51336.1,51383.4,47
2025-11-04 16:29:00,51387.7,51390.1,51377.2,51382.1,51
2025-11-04 16:30:00,51389.8,51401.7,51382.0,51396.7,49
2025-11-04 16:31:00,51399.5,51423.6,51396.3,51419.7,49
2025-11-04 16:32:00,51416.9,51416.9,51388.6,51396.3,80
2025-11-04 16:33:00,51398.8,51403.8,51379.6,51393.4,48
2025-11-04 16:34:00,51395.9,51414.7,51392.6,51409.7,51
2025-11-04 16:35:00,51401.8,51401.8,51395.7,51398.2,18
2025-11-04 16:36:00,51416.5,51423.8,51409.0,51423.8,46
2025-11-04 16:37:00,51446.4,51448.1,51441.5,51441.5,21
2025-11-04 16:38:00,51446.3,51446.3,51423.7,51441.2,47
2025-11-04 16:39:00,51440.0,51445.7,51432.5,51442.8,30
2025-11-04 16:40:00,51413.8,51413.8,51401.3,51404.1,16
2025-11-04 16:41:00,51389.9,51432.5,51388.1,51426.7,84
2025-11-04 16:42:00,51422.5,51425.0,51411.3,51411.3,37
2025-11-04 16:43:00,51413.8,51441.7,51408.8,51438.1,57
2025-11-04 16:44:00,51445.2,51445.2,51406.5,51406.5,42
2025-11-04 16:45:00,51423.7,51426.2,51394.8,51397.0,64
2025-11-04 16:46:00,51396.7,51407.5,51394.2,51400.5,43
2025-11-04 16:47:00,51390.7,51400.5,51379.2,51395.5,64
2025-11-04 16:48:00,51393.0,51400.4,51376.9,51381.9,41
2025-11-04 16:49:00,51382.5,51383.2,51371.5,51375.4,54
2025-11-04 16:50:00,51377.9,51378.7,51360.4,51368.5,59
2025-11-04 16:51:00,51385.1,51385.1,51365.1,51382.2,30
2025-11-04 16:52:00,51384.7,51402.5,51374.7,51402.5,72
2025-11-04 16:53:00,51399.4,51409.0,51389.0,51408.7,39
2025-11-04 16:54:00,51418.5,51424.0,51408.5,51419.0,22
2025-11-04 16:55:00,51432.1,51441.0,51417.8,51436.6,71
2025-11-04 16:56:00,51403.8,51408.8,51397.8,51402.8,28
2025-11-04 16:57:00,51382.8,51389.7,51371.9,51379.4,37
2025-11-04 17:00:00,51414.5,51417.0,51395.0,51395.0,70
2025-11-04 17:01:00,51392.5,51399.6,51386.7,51399.2,91
2025-11-04 17:02:00,51404.2,51407.2,51394.2,51399.7,84
2025-11-04 17:03:00,51400.8,51414.1,51388.1,51394.9,85
2025-11-04 17:04:00,51404.0,51404.0,51386.5,51386.5,27
2025-11-04 17:05:00,51390.1,51395.1,51380.1,51392.6,54
2025-11-04 17:06:00,51390.1,51394.7,51372.8,51372.8,48
2025-11-04 17:07:00,51375.3,51375.3,51354.0,51356.3,66
2025-11-04 17:08:00,51353.8,51358.7,51344.0,51352.9,47
2025-11-04 17:09:00,51350.4,51367.3,51350.4,51362.3,34
2025-11-04 17:10:00,51363.3,51363.3,51343.1,51361.3,78
2025-11-04 17:11:00,51358.8,51363.8,51348.0,51348.9,43
2025-11-04 17:12:00,51351.4,51373.9,51348.9,51366.4,54
2025-11-04 17:13:00,51363.9,51374.0,51355.9,51369.7,96
2025-11-04 17:14:00,51372.2,51374.7,51358.1,51358.1,78
2025-11-04 17:15:00,51360.6,51373.1,51360.6,51364.0,92
2025-11-04 17:16:00,51361.5,51368.9,51356.4,51360.2,152
2025-11-04 17:17:00,51357.7,51359.6,51333.8,51339.3,134
2025-11-04 17:18:00,51336.8,51344.9,51334.3,51335.2,156
2025-11-04 17:19:00,51320.2,51322.7,51283.5,51286.4,176
2025-11-04 17:20:00,51283.9,51306.7,51270.2,51299.7,234
2025-11-04 17:21:00,51304.7,51320.0,51282.4,51319.9,123
2025-11-04 17:22:00,51322.4,51342.2,51314.8,51331.9,99
2025-11-04 17:23:00,51336.9,51370.4,51334.4,51365.4,101
2025-11-04 17:24:00,51367.9,51369.0,51336.7,51366.5,85
2025-11-04 17:25:00,51364.0,51385.9,51359.0,51373.3,110
2025-11-04 17:26:00,51378.3,51404.0,51373.4,51401.4,83
2025-11-04 17:27:00,51398.9,51406.3,51386.3,51396.2,89
2025-11-04 17:28:00,51398.7,51401.2,51363.4,51373.4,102
2025-11-04 17:29:00,51370.9,51380.9,51355.9,51358.8,84
2025-11-04 17:30:00,51356.3,51378.4,51356.2,51366.6,122
2025-11-04 17:31:00,51364.1,51371.2,51342.5,51342.5,95
2025-11-04 17:32:00,51345.0,51364.6,51342.5,51355.4,111
2025-11-04 17:33:00,51357.9,51360.5,51335.7,51347.5,101
2025-11-04 17:34:00,51350.0,51352.5,51334.8,51346.6,77
2025-11-04 17:35:00,51346.3,51349.6,51334.3,51347.1,76
2025-11-04 17:36:00,51349.6,51358.4,51337.8,51354.3,104
2025-11-04 17:37:00,51351.8,51364.8,51342.3,51357.3,98
2025-11-04 17:38:00,51354.8,51363.2,51346.4,51358.2,73
2025-11-04 17:39:00,51355.7,51358.2,51321.9,51323.2,93
2025-11-04 17:40:00,51325.7,51326.8,51299.8,51308.7,110
2025-11-04 17:41:00,51306.2,51313.8,51299.4,51302.1,66
2025-11-04 17:42:00,51304.6,51309.8,51292.2,51304.6,74
2025-11-04 17:43:00,51307.1,51319.1,51291.7,51319.1,77
2025-11-04 17:44:00,51316.6,51316.6,51300.8,51314.0,66
2025-11-04 17:45:00,51311.5,51337.8,51310.7,51337.8,88
2025-11-04 17:46:00,51335.3,51345.3,51317.8,51340.3,59
2025-11-04 17:47:00,51342.8,51347.8,51330.3,51342.7,68
2025-11-04 17:48:00,51345.2,51357.7,51332.7,51340.2,61
2025-11-04 17:49:00,51337.7,51352.3,51335.2,51349.8,57
2025-11-04 17:50:00,51352.3,51386.9,51347.3,51371.5,82
2025-11-04 17:51:00,51374.0,51374.0,51346.1,51346.1,99
2025-11-04 17:52:00,51346.3,51361.2,51333.9,51343.9,61
2025-11-04 17:53:00,51341.4,51351.3,51313.8,51316.7,69
2025-11-04 17:54:00,51317.4,51321.8,51306.3,51307.6,59
2025-11-04 17:55:00,51305.1,51309.6,51297.1,51303.8,53
2025-11-04 17:56:00,51306.3,51306.3,51289.3,51291.8,57
2025-11-04 17:57:00,51289.3,51299.6,51272.1,51279.6,47
2025-11-04 17:58:00,51277.1,51289.5,51274.6,51287.0,63
2025-11-04 17:59:00,51289.5,51305.0,51287.0,51294.7,100
2025-11-04 18:00:00,51289.7,51299.8,51279.2,51299.8,59
2025-11-04 18:01:00,51297.3,51312.5,51286.8,51291.8,95
2025-11-04 18:02:00,51294.3,51301.8,51287.6,51287.6,27
2025-11-04 18:03:00,51290.1,51299.0,51275.9,51275.9,46
2025-11-04 18:04:00,51278.4,51282.7,51264.8,51268.7,43
2025-11-04 18:05:00,51266.2,51271.2,51258.0,51266.7,55
2025-11-04 18:06:00,51264.2,51275.2,51254.2,51266.2,63
2025-11-04 18:07:00,51268.7,51268.7,51248.7,51255.2,78
2025-11-04 18:08:00,51252.7,51264.5,51245.9,51262.0,64
2025-11-04 18:09:00,51264.5,51267.6,51249.6,51249.6,69
2025-11-04 18:10:00,51249.0,51271.9,51244.2,51267.3,69
2025-11-04 18:11:00,51269.8,51274.8,51249.5,51254.7,79
2025-11-04 18:12:00,51257.2,51267.5,51252.2,51262.7,76
2025-11-04 18:13:00,51265.2,51280.1,51257.6,51272.6,58
2025-11-04 18:14:00,51270.1,51286.8,51266.8,51283.5,46
2025-11-04 18:15:00,51281.0,51290.4,51269.9,51283.6,92
2025-11-04 18:16:00,51281.1,51283.6,51260.8,51263.3,57
2025-11-04 18:17:00,51262.5,51268.1,51257.5,51260.0,51
2025-11-04 18:18:00,51262.5,51268.1,51249.4,51253.8,75
2025-11-04 18:19:00,51251.3,51253.8,51232.5,51235.0,60
2025-11-04 18:20:00,51232.5,51237.5,51219.3,51224.5,79
2025-11-04 18:21:00,51222.7,51261.5,51221.7,51255.8,64
2025-11-04 18:22:00,51253.3,51272.8,51244.2,51267.8,90
2025-11-04 18:23:00,51265.3,51287.8,51250.2,51269.9,73
2025-11-04 18:24:00,51267.4,51275.0,51249.0,51249.0,71
2025-11-04 18:25:00,51246.5,51253.3,51241.3,51243.8,65
2025-11-04 18:26:00,51241.3,51243.8,51225.4,51226.2,76
2025-11-04 18:27:00,51223.7,51229.7,51214.1,51214.1,36
2025-11-04 18:28:00,51216.6,51231.4,51214.1,51229.9,55
2025-11-04 18:29:00,51227.4,51234.9,51227.4,51232.1,36
2025-11-04 18:30:00,51229.6,51267.2,51224.6,51260.3,72
2025-11-04 18:31:00,51262.8,51262.8,51247.5,51257.0,98
2025-11-04 18:32:00,51259.5,51267.0,51227.5,51227.5,73
2025-11-04 18:33:00,51225.0,51230.0,51209.8,51214.0,78
2025-11-04 18:34:00,51216.5,51222.9,51216.5,51222.9,9
2025-11-04 18:35:00,51220.4,51222.9,51205.4,51207.9,64
2025-11-04 18:36:00,51205.4,51214.0,51205.4,51209.1,46
2025-11-04 18:37:00,51208.8,51224.2,51208.8,51216.8,37
2025-11-04 18:38:00,51219.3,51224.8,51204.0,51206.4,69
2025-11-04 18:39:00,51203.9,51209.0,51190.8,51190.9,52
2025-11-04 18:40:00,51193.4,51193.4,51175.8,51188.7,54
2025-11-04 18:41:00,51189.1,51206.5,51180.7,51196.5,46
2025-11-04 18:42:00,51199.0,51215.1,51195.8,51212.4,61
2025-11-04 18:43:00,51212.5,51227.7,51205.1,51227.6,64
2025-11-04 18:44:00,51227.3,51245.1,51219.8,51245.1,59
2025-11-04 18:45:00,51242.6,51250.6,51234.6,51242.1,70
2025-11-04 18:46:00,51244.6,51257.5,51210.9,51213.3,82
2025-11-04 18:47:00,51215.8,51233.3,51210.8,51215.8,55
2025-11-04 18:48:00,51213.3,51225.8,51193.5,51198.8,67
2025-11-04 18:49:00,51196.3,51206.7,51193.7,51203.4,40
2025-11-04 18:50:00,51205.9,51235.0,51205.9,51232.6,72
2025-11-04 18:51:00,51230.1,51239.5,51220.1,51222.6,55
2025-11-04 18:52:00,51225.1,51255.2,51222.6,51255.2,55
2025-11-04 18:53:00,51257.7,51260.2,51239.9,51246.6,67
2025-11-04 18:54:00,51249.1,51269.1,51246.6,51264.1,76
2025-11-04 18:55:00,51266.6,51266.6,51251.6,51256.9,102
2025-11-04 18:56:00,51254.4,51262.3,51226.5,51226.5,91
2025-11-04 18:57:00,51229.0,51249.5,51229.0,51247.0,106
2025-11-04 18:58:00,51244.5,51264.0,51244.5,51261.5,102
2025-11-04 18:59:00,51259.0,51261.5,51250.0,51252.7,62
2025-11-04 19:00:00,51247.7,51264.6,51245.1,51261.5,103
2025-11-04 19:01:00,51259.0,51275.4,51256.5,51275.4,91
2025-11-04 19:02:00,51272.9,51289.8,51272.9,51279.3,76
2025-11-04 19:03:00,51276.8,51283.2,51268.8,51271.8,71
2025-11-04 19:04:00,51274.3,51284.5,51271.8,51282.0,84
2025-11-04 19:05:00,51279.5,51279.5,51252.5,51252.5,85
2025-11-04 19:06:00,51250.0,51262.4,51241.1,51246.1,70
2025-11-04 19:07:00,51248.6,51249.3,51232.7,51236.8,75
2025-11-04 19:08:00,51239.3,51241.8,51225.4,51227.9,79
2025-11-04 19:09:00,51225.4,51231.1,51216.9,51222.5,77
2025-11-04 19:10:00,51220.0,51239.6,51214.4,51230.9,71
2025-11-04 19:11:00,51228.4,51233.4,51216.3,51227.0,57
2025-11-04 19:12:00,51229.5,51252.1,51226.8,51229.3,75
2025-11-04 19:13:00,51226.8,51248.6,51226.2,51237.0,62
2025-11-04 19:14:00,51239.5,51249.5,51234.5,51234.5,68
